onset	duration	trial_type	value	sample
0.0	0.00048828125	New Segment/	1	0
1.0	0.00048828125	Stimulus/S 96	4	2048
1.0	0.00048828125	Time 0/	15	2048
1.279296875	0.39990234375	UserDefined/Blink	16	2620
3.0	0.00048828125	Stimulus/S160	5	6144
3.01708984375	0.00048828125	Stimulus/S230	11	6179
4.208984375	0.00048828125	Stimulus/S  1	2	8620
6.0	0.00048828125	New Segment/	1	12288
7.0	0.00048828125	Time 0/	15	14336
7.0	0.00048828125	Stimulus/S 96	4	14336
7.306640625	0.39990234375	UserDefined/Blink	16	14964
9.0	0.00048828125	Stimulus/S160	5	18432
9.017578125	0.00048828125	Stimulus/S226	7	18468
10.11328125	0.00048828125	Stimulus/S  2	3	20712
12.0	0.00048828125	New Segment/	1	24576
13.0	0.00048828125	Time 0/	15	26624
13.0	0.00048828125	Stimulus/S 96	4	26624
14.99951171875	0.00048828125	Stimulus/S160	5	30719
15.0166015625	0.00048828125	Stimulus/S227	8	30754
15.74560546875	0.00048828125	Stimulus/S  2	3	32247
17.68212890625	0.00048828125	Stimulus/S 96	4	36213
18.0	0.00048828125	New Segment/	1	36864
19.0	0.00048828125	Time 0/	15	38912
19.0	0.00048828125	Stimulus/S 96	4	38912
20.99951171875	0.00048828125	Stimulus/S160	5	43007
21.0166015625	0.00048828125	Stimulus/S225	6	43042
21.71142578125	0.00048828125	Stimulus/S  2	3	44465
22.13330078125	0.39990234375	UserDefined/Blink	16	45329
23.64794921875	0.00048828125	Stimulus/S 96	4	48431
24.0	0.00048828125	New Segment/	1	49152
25.0	0.00048828125	Stimulus/S 96	4	51200
25.0	0.00048828125	Time 0/	15	51200
26.99951171875	0.00048828125	Stimulus/S160	5	55295
27.0166015625	0.00048828125	Stimulus/S231	12	55330
27.7431640625	0.00048828125	Stimulus/S  1	2	56818
28.1650390625	0.39990234375	UserDefined/Blink	16	57682
29.681640625	0.00048828125	Stimulus/S 96	4	60788
30.0	0.00048828125	New Segment/	1	61440
31.0	0.00048828125	Stimulus/S 96	4	63488
31.0	0.00048828125	Time 0/	15	63488
31.49609375	0.39990234375	UserDefined/Blink	16	64504
32.99951171875	0.00048828125	Stimulus/S160	5	67583
33.01708984375	0.00048828125	Stimulus/S232	13	67619
